...1,...2,被保護世帯数...3,被保護世帯数...4,被保護世帯数...5,被保護実人員...6,被保護実人員...7,被保護実人員...8,保護開始世帯数,保護廃止世帯数,year_month
全国,全国,1636411,1629081,7330,2048675,2039063,9612,16905,15559,2020-11-01
都道府県,北海道,47346,47264,82,59941,59841,100,412,387,2020-11-01
都道府県,青森県,13559,13534,25,16329,16298,31,114,122,2020-11-01
都道府県,岩手県,6619,6593,26,8183,8146,37,82,69,2020-11-01
都道府県,宮城県,8604,8567,37,11097,11048,49,105,81,2020-11-01
都道府県,秋田県,6702,6677,25,8380,8349,31,55,76,2020-11-01
都道府県,山形県,4776,4741,35,5709,5670,39,47,51,2020-11-01
都道府県,福島県,5386,5357,29,6543,6505,38,59,52,2020-11-01
都道府県,茨城県,18820,18723,97,22988,22871,117,219,204,2020-11-01
都道府県,栃木県,9779,9724,55,11813,11743,70,103,100,2020-11-01
都道府県,群馬県,6226,6186,40,7319,7273,46,73,56,2020-11-01
都道府県,埼玉県,45018,44886,132,57110,56947,163,465,457,2020-11-01
都道府県,千葉県,41658,41479,179,52488,52247,241,524,370,2020-11-01
都道府県,東京都,223757,222888,869,272625,271407,1218,2075,1956,2020-11-01
都道府県,神奈川県,27821,27694,127,35361,35200,161,355,305,2020-11-01
都道府県,新潟県,7068,7010,58,8773,8697,76,91,65,2020-11-01
都道府県,富山県,1404,1371,33,1583,1542,41,16,20,2020-11-01
都道府県,石川県,2581,2546,35,2984,2943,41,25,39,2020-11-01
都道府県,福井県,1376,1357,19,1589,1569,20,14,14,2020-11-01
都道府県,山梨県,3394,3355,39,4154,4107,47,36,36,2020-11-01
都道府県,長野県,6388,6341,47,7718,7664,54,82,87,2020-11-01
都道府県,岐阜県,4479,4430,49,5448,5394,54,55,43,2020-11-01
都道府県,静岡県,12611,12505,106,15270,15124,146,152,148,2020-11-01
都道府県,愛知県,17922,17796,126,22526,22358,168,242,198,2020-11-01
都道府県,三重県,12617,12547,70,15664,15570,94,162,154,2020-11-01
都道府県,滋賀県,5195,5172,23,7001,6962,39,67,55,2020-11-01
都道府県,京都府,9985,9909,76,13642,13534,108,110,95,2020-11-01
都道府県,大阪府,40549,40426,123,52691,52524,167,393,398,2020-11-01
都道府県,兵庫県,13926,13855,71,17929,17837,92,150,150,2020-11-01
都道府県,奈良県,9002,8956,46,11667,11603,64,63,100,2020-11-01
都道府県,和歌山県,4807,4782,25,5765,5733,32,59,53,2020-11-01
都道府県,鳥取県,3174,3161,13,3847,3833,14,34,31,2020-11-01
都道府県,島根県,2364,2359,5,2886,2881,5,30,30,2020-11-01
都道府県,岡山県,3488,3468,20,4217,4193,24,33,50,2020-11-01
都道府県,広島県,5610,5577,33,7190,7145,45,64,50,2020-11-01
都道府県,山口県,8338,8293,45,10127,10074,53,91,91,2020-11-01
都道府県,徳島県,10393,10351,42,12899,12833,66,73,78,2020-11-01
都道府県,香川県,3215,3193,22,3996,3969,27,30,39,2020-11-01
都道府県,愛媛県,7491,7412,79,8998,8893,105,68,88,2020-11-01
都道府県,高知県,5650,5598,52,6895,6825,70,38,57,2020-11-01
都道府県,福岡県,37147,36998,149,49811,49580,231,317,299,2020-11-01
都道府県,佐賀県,6485,6450,35,7701,7659,42,63,58,2020-11-01
都道府県,長崎県,7732,7695,37,9805,9759,46,68,77,2020-11-01
都道府県,熊本県,7475,7438,37,9297,9253,44,89,87,2020-11-01
都道府県,大分県,8937,8860,77,10808,10709,99,69,80,2020-11-01
都道府県,宮崎県,7364,7341,23,8999,8963,36,79,78,2020-11-01
都道府県,鹿児島県,11663,11526,137,14806,14631,175,121,108,2020-11-01
都道府県,沖縄県,19930,19835,95,25115,24968,147,235,171,2020-11-01
指定都市（別掲）,札幌市,55774,55630,144,71459,71285,174,683,570,2020-11-01
指定都市（別掲）,仙台市,14195,14099,96,18319,18195,124,125,121,2020-11-01
指定都市（別掲）,さいたま市,15539,15488,51,19625,19554,71,184,166,2020-11-01
指定都市（別掲）,千葉市,17283,17136,147,21104,20914,190,253,249,2020-11-01
指定都市（別掲）,横浜市,54655,54569,86,68994,68888,106,662,636,2020-11-01
指定都市（別掲）,川崎市,23840,23811,29,29892,29852,40,314,294,2020-11-01
指定都市（別掲）,相模原市,10592,10561,31,13812,13766,46,142,81,2020-11-01
指定都市（別掲）,新潟市,9264,9226,38,11815,11768,47,93,107,2020-11-01
指定都市（別掲）,静岡市,7501,7433,68,9370,9294,76,77,65,2020-11-01
指定都市（別掲）,浜松市,5707,5652,55,7112,7046,66,75,71,2020-11-01
指定都市（別掲）,名古屋市,38548,38297,251,47333,47037,296,566,526,2020-11-01
指定都市（別掲）,京都市,32077,31708,369,41936,41436,500,325,200,2020-11-01
指定都市（別掲）,大阪市,112497,111962,535,134501,133856,645,1202,1159,2020-11-01
指定都市（別掲）,堺市,19268,19237,31,24850,24809,41,194,175,2020-11-01
指定都市（別掲）,神戸市,33892,33726,166,44122,43920,202,305,287,2020-11-01
指定都市（別掲）,岡山市,9828,9805,23,12775,12742,33,102,100,2020-11-01
指定都市（別掲）,広島市,18420,18344,76,23790,23690,100,195,200,2020-11-01
指定都市（別掲）,北九州市,18307,18225,82,22634,22533,101,149,155,2020-11-01
指定都市（別掲）,福岡市,33581,33450,131,42446,42283,163,350,306,2020-11-01
指定都市（別掲）,熊本市,12012,11972,40,15062,15014,48,144,131,2020-11-01
中核市（別掲）,旭川市,9886,9858,28,12210,12180,30,82,92,2020-11-01
中核市（別掲）,函館市,9335,9323,12,11503,11490,13,87,82,2020-11-01
中核市（別掲）,青森市,6773,6771,2,8324,8322,2,41,65,2020-11-01
中核市（別掲）,八戸市,3440,3437,3,4204,4201,3,24,33,2020-11-01
中核市（別掲）,盛岡市,3821,3799,22,4610,4582,28,36,26,2020-11-01
中核市（別掲）,秋田市,4288,4283,5,5267,5259,8,38,36,2020-11-01
中核市（別掲）,山形市,1795,1775,20,2179,2158,21,19,16,2020-11-01
中核市（別掲）,郡山市,2744,2740,4,3306,3302,4,42,32,2020-11-01
中核市（別掲）,いわき市,3343,3337,6,4268,4262,6,48,40,2020-11-01
中核市（別掲）,福島市,2540,2537,3,3099,3096,3,20,17,2020-11-01
中核市（別掲）,水戸市,4086,4043,43,5208,5143,65,40,42,2020-11-01
中核市（別掲）,宇都宮市,6679,6641,38,8276,8221,55,55,45,2020-11-01
中核市（別掲）,前橋市,3430,3390,40,4141,4085,56,25,33,2020-11-01
中核市（別掲）,高崎市,2907,2894,13,3436,3423,13,24,25,2020-11-01
中核市（別掲）,川越市,3486,3481,5,4434,4429,5,41,26,2020-11-01
中核市（別掲）,越谷市,3363,3342,21,4362,4329,33,29,18,2020-11-01
中核市（別掲）,川口市,9091,9064,27,11572,11534,38,85,75,2020-11-01
中核市（別掲）,船橋市,7196,7177,19,9066,9037,29,67,61,2020-11-01
中核市（別掲）,柏市,3765,3760,5,4777,4772,5,32,26,2020-11-01
中核市（別掲）,八王子市,7499,7487,12,9413,9401,12,70,59,2020-11-01
中核市（別掲）,横須賀市,4144,4114,30,5290,5247,43,60,39,2020-11-01
中核市（別掲）,富山市,1961,1957,4,2254,2248,6,30,28,2020-11-01
中核市（別掲）,金沢市,3514,3492,22,4048,4017,31,28,29,2020-11-01
中核市（別掲）,福井市,2076,2057,19,2573,2552,21,22,9,2020-11-01
中核市（別掲）,甲府市,2357,2346,11,2824,2813,11,24,19,2020-11-01
中核市（別掲）,長野市,2646,2624,22,3284,3247,37,32,27,2020-11-01
中核市（別掲）,岐阜市,5119,5100,19,6135,6112,23,37,40,2020-11-01
中核市（別掲）,豊橋市,1730,1719,11,2066,2055,11,17,20,2020-11-01
中核市（別掲）,豊田市,1805,1797,8,2411,2402,9,36,26,2020-11-01
中核市（別掲）,岡崎市,1720,1705,15,2155,2135,20,32,19,2020-11-01
中核市（別掲）,大津市,3047,3032,15,3920,3901,19,32,23,2020-11-01
中核市（別掲）,高槻市,4253,4245,8,5737,5724,13,30,30,2020-11-01
中核市（別掲）,東大阪市,13885,13842,43,17728,17666,62,116,137,2020-11-01
中核市（別掲）,豊中市,7537,7516,21,9672,9644,28,53,54,2020-11-01
中核市（別掲）,枚方市,5725,5700,25,7521,7484,37,60,42,2020-11-01
中核市（別掲）,八尾市,5954,5950,4,7759,7755,4,69,51,2020-11-01
中核市（別掲）,寝屋川市,5501,5471,30,7186,7133,53,71,30,2020-11-01
中核市（別掲）,吹田市,4307,4304,3,5621,5617,4,37,26,2020-11-01
中核市（別掲）,姫路市,6657,6636,21,8256,8229,27,70,60,2020-11-01
中核市（別掲）,西宮市,5925,5883,42,7801,7718,83,48,42,2020-11-01
中核市（別掲）,尼崎市,13674,13654,20,17444,17416,28,117,94,2020-11-01
中核市（別掲）,明石市,3888,3873,15,5097,5079,18,33,28,2020-11-01
中核市（別掲）,奈良市,5420,5365,55,7180,7082,98,37,24,2020-11-01
中核市（別掲）,和歌山市,7450,7423,27,8935,8899,36,60,44,2020-11-01
中核市（別掲）,鳥取市,2147,2127,20,2820,2798,22,20,15,2020-11-01
中核市（別掲）,松江市,2069,2059,10,2651,2641,10,25,17,2020-11-01
中核市（別掲）,倉敷市,5327,5316,11,7087,7071,16,50,49,2020-11-01
中核市（別掲）,福山市,4759,4750,9,6064,6055,9,52,45,2020-11-01
中核市（別掲）,呉市,2740,2713,27,3424,3383,41,15,20,2020-11-01
中核市（別掲）,下関市,3149,3142,7,3844,3835,9,23,21,2020-11-01
中核市（別掲）,高松市,4991,4945,46,6254,6199,55,44,43,2020-11-01
中核市（別掲）,松山市,9554,9542,12,11487,11473,14,60,81,2020-11-01
中核市（別掲）,高知市,8831,8786,45,11127,11066,61,52,61,2020-11-01
中核市（別掲）,久留米市,5228,5214,14,6569,6550,19,68,50,2020-11-01
中核市（別掲）,長崎市,9381,9320,61,12161,12091,70,57,57,2020-11-01
中核市（別掲）,佐世保市,3992,3977,15,5043,5024,19,40,34,2020-11-01
中核市（別掲）,大分市,7031,6977,54,8449,8389,60,58,55,2020-11-01
中核市（別掲）,宮崎市,6867,6845,22,8510,8488,22,62,52,2020-11-01
中核市（別掲）,鹿児島市,11680,11587,93,14846,14708,138,70,77,2020-11-01
中核市（別掲）,那覇市,10292,10280,12,13149,13135,14,106,80,2020-11-01
